epoch [s],elapsed [s],x [m],y [m],z [m],roll [deg],pitch [deg],yaw [deg],broadcasted 1=yes
1739885738.498402,600119.2562930584,0.2855241129019528,1.5050186399958534,0.21041780320724968,-11.960035850120594,-70.14405502237823,-127.4068695866135,False
1739885738.602173,600119.3600640297,0.3166224958834083,1.5055732367785297,0.16051454199078297,-13.745451650853227,-70.94055366780401,-125.87479188933534,False
1739885738.695357,600119.453248024,0.2492556375829953,1.472818515759712,0.2420421309151659,24.16592099233311,4.810133718284584,-114.30185279776018,False
1739885738.807029,600119.5649199486,0.04816189657096892,1.3922692608546923,0.4973214344680503,8.81701514077933,-34.972469468712674,-120.97256247339718,False
1739885738.904948,600119.6628389359,0.04445550399953113,1.3730262681849872,0.4908687186435481,9.094445624437169,-35.13942354661362,-121.02000395118466,False
1739885738.990662,600119.7485530376,0.2854936279152691,1.4258396806597076,0.13737185654949302,22.378488252424297,6.699549238703187,-109.68856229940236,False
1739885739.102995,600119.8608858585,0.05196565995821967,1.341222392275871,0.45834912961630403,9.568238465936904,-36.20072323827975,-122.7673060617657,True
1739885739.196018,600119.9539089203,0.2297141941893015,1.3849368071146637,0.20436068453789202,-5.324444490167256,-70.87013725582848,-121.79155087466549,False
1739885739.289719,600120.0476100445,0.2608743846607018,1.370304697189687,0.14797611538327482,19.71930722705993,5.499278676414807,-106.85942660467397,False
1739885739.388579,600120.1464698315,0.2613793220377949,1.3584422151702964,0.13956216823650225,22.8252936622142,-0.17114696879145158,-108.63853612468138,False
1739885739.474864,600120.2327549458,0.2555341004730496,1.3364329333605642,0.13481072948243078,18.779449019722733,1.1726505732990764,-107.98301447158177,False
1739885739.597387,600120.3552780151,0.25517125452693956,1.32053357919676,0.13121615443532075,-0.6367071875432568,-70.26175686316064,-121.09392214827801,False
1739885739.680621,600120.4385118484,0.28566872282978983,1.3161612456024754,0.07932814586822134,-2.6981118717387895,-70.83276432474996,-119.78407190938411,False
1739885739.782428,600120.5403189659,0.28348454845584015,1.303619372973229,0.07479211201765823,-2.501224287291619,-70.88581955523406,-119.92808329081689,False
1739885739.886891,600120.6447818279,0.24201497552974183,1.2755682576672576,0.12436649554039914,15.933701747716604,-0.28619062581039767,-105.21994257900063,False
1739885739.994125,600120.7520158291,0.23464818563004752,1.2561670275228538,0.12606810282380776,19.11867016271096,1.061360625241855,-104.48954634673919,False
1739885740.098969,600120.8568599224,0.27528264592036344,1.2567412964139042,0.06692921541161301,2.5800988657129884,-73.5432850717472,-117.85043143666837,False
1739885740.207403,600120.9652938843,0.27725390371794134,1.2372567801586936,0.05351476817971257,3.398487381777336,-76.42583460968979,-118.02073639861271,True
1739885740.295156,600121.0530469418,0.28045301445440796,1.2254292948685208,0.045233734606903386,5.991936701938424,-73.17142486748313,-118.34350249870087,False
1739885740.379438,600121.1373288631,0.22918101738000174,1.184916290243764,0.1054002973785555,15.521699853009832,-0.5231669007991578,-99.0633087284349,False
1739885740.472235,600121.2301259041,0.2680878837454794,1.1928887932472059,0.05119187040003048,4.393066261101955,-74.06536590772419,-116.01525862364717,False
1739885740.579718,600121.3376090527,0.2513002664261472,1.1855995356838522,0.06538066722501856,15.835706070237386,5.124526421015438,-104.68540158917243,False
1739885740.665294,600121.4231848717,0.22034774746537167,1.1709049887796203,0.10293252309338907,1.0054790199208568,-76.36104423001247,-126.73228338766606,False
1739885740.761207,600121.5190980434,0.24776135239829045,1.1686544737453912,0.06253246109580157,18.571784878921193,5.271281098187951,-111.04855571946658,False
1739885740.856428,600121.6143188477,0.19654605014921556,1.138282431557072,0.13456474680133557,4.886969826296479,-76.16452365970189,-132.9822989339011,False
1739885740.952657,600121.710547924,0.19490915965028432,1.1231112524301277,0.1345651235704204,5.4035633535631415,-73.20051046807481,-133.17381357466388,False
1739885741.054036,600121.8119268417,0.2513923962267035,1.1328856610131228,0.04899321785676802,5.130051506116383,-75.6957069527268,-134.13705158181247,False
1739885741.141286,600121.899176836,0.21259492598258056,1.1025510989953249,0.08417048527446358,19.78002231328774,5.467835856352445,-111.99214669676869,False
1739885741.23109,600121.9889810085,0.16864737525735607,1.0622850637304844,0.12169816478662066,10.066555416964436,-74.53865898528421,-131.4821106745139,True
1739885741.329375,600122.0872659683,0.20825833443976416,1.0619873774984983,0.06213406346453354,10.437292170749824,-77.4848341638064,-130.087891937289,False
1739885741.419504,600122.177394867,0.20551690105150877,1.0431461960779536,0.05311216368681171,14.075005981756123,3.7408144478476544,-109.42306862437044,False
1739885741.534697,600122.2925879955,0.1367477645855728,0.9969061173044909,0.14123293693294947,8.28801987033352,-77.99648896308767,-129.35068675604737,False
1739885741.658246,600122.41613698,0.2304519165731398,1.0317552211153003,0.013844444134287315,8.703541690498573,-80.0086202556654,-128.90864199712834,False
1739885741.765523,600122.5234138966,0.22465801300416932,1.0163237436596426,0.01570861763008846,9.058791481942352,-77.24620477487633,-129.01759396447775,False
1739885741.85204,600122.6099309921,0.174656263392031,0.9721866663989718,0.07441857302302335,16.682813922253086,4.524671702117721,-105.73273279111169,False
1739885741.930493,600122.6883840561,0.1928957285206201,0.9669136210823586,0.0484443172311555,14.02740751804126,3.672559156948305,-105.99674994812143,False
1739885742.009378,600122.7672688961,0.14176068323320656,0.9140889178205656,0.10688196467442124,13.365924741918523,-79.17172850088075,-128.01989196823715,False
1739885742.093897,600122.851788044,0.13437095644622166,0.8969805421609769,0.11048769077931953,13.9222358176338,-76.1376858929607,-128.01653987362312,False
1739885742.175811,600122.933701992,0.2210175147029365,0.9291822958988187,-0.0074882648547967,11.344154239633111,5.656787461114372,-104.48827443559698,False
1739885742.294422,600123.052312851,0.13569214672784868,0.8653758839828258,0.09796129044371282,14.375052118057251,-76.33804879126546,-128.39925070840314,True
1739885742.392559,600123.1504499912,0.2034962915500338,0.8920503193142633,0.006056681950321163,18.771300116233093,-80.60635735756736,-132.09554599494163,False
1739885742.467517,600123.2254078388,0.14411281800641063,0.846873961883734,0.07969440646227666,14.281473069771726,-79.62184794363814,-128.89048967932104,False
1739885742.594331,600123.3522219658,0.16852469662625902,0.845825073875565,0.04609830702227269,17.29718268219966,-80.23702309002618,-129.39542851961198,False
1739885742.671368,600123.4292588234,0.16918054025904894,0.8364128909201392,0.03766521945178969,12.286792282091115,3.317710741806265,-103.70815983560661,False
1739885742.777385,600123.5352759361,0.17032270573980401,0.8149656278480899,0.03317318999470764,17.717156565527628,-80.47727330457629,-129.817149375779,False
1739885742.909321,600123.6672120094,0.1697874335503089,0.806600961882399,0.028749708637281213,17.825167034119854,-80.56826899849045,-129.93903540807074,False
1739885743.022714,600123.7806048393,0.1834803193794552,0.8068258994215358,0.011075942267062544,16.983385907019173,-80.26844318417322,-132.61156641065833,False
1739885743.1092,600123.8670909405,0.16769810595564327,0.7856065127403766,0.03337708128113803,21.130856636755833,-82.94567481983934,-137.0160884947652,False
1739885743.194145,600123.9520359039,0.17128441253433802,0.7799168407148289,0.033524658776971084,21.222287913470584,-82.9224924061458,-137.07948939951922,False
1739885743.320532,600124.0784230232,0.1969810524914013,0.7778192896472234,0.0038754918435075503,20.31214257641147,-82.59716529691605,-139.71195027428243,True
1739885743.405426,600124.1633169651,0.14224815639632515,0.7277259505045912,0.06359108513132572,20.152505775228985,-79.09144615703582,-136.86886261171333,False
1739885743.503817,600124.2617080212,0.18729078930719956,0.7398106973969871,-0.001586659031728388,19.109946833788232,-84.58999377651774,-135.71647975694495,False
1739885743.607348,600124.365238905,0.15883181038645056,0.7076214016259892,0.02312653549080146,23.020414254880187,-83.8995439037956,-135.45632661483268,False
1739885743.695975,600124.453866005,0.11231812261220075,0.655044959391478,0.07764691076405494,22.712333634030166,-80.2599130038422,-132.32785907344012,False
1739885743.809934,600124.5678248405,0.1654120675772175,0.6754267293209582,0.011421026495048281,23.446590983519688,-84.1322678323946,-135.92222534664464,False
1739885743.915128,600124.6730189323,0.21129961973593736,0.6890061890908765,-0.05363262547427006,8.921552137049321,5.476160458987013,-102.34705265950734,False
1739885744.002085,600124.7599759102,0.12583117116946996,0.6174589860044337,0.052606930121858575,11.473818250584944,3.6072425425865373,-102.10313431145146,False
1739885744.090675,600124.8485660553,0.12242380693629595,0.5950946881413883,0.05312863931219036,23.520653129767318,-80.72788002833043,-133.1436756169439,False
1739885744.187214,600124.9451048374,0.16333706084636868,0.6128688032761342,0.00016951406954612835,25.183494551339724,-84.93645013849903,-134.15167804981704,False
1739885744.285889,600125.04377985,0.16687822303381683,0.594798382481966,-0.007262349914716637,25.414113200331766,-85.09514244981773,-134.4274395674588,False
1739885744.48364,600125.2415308952,0.16025467310330987,0.5560979671288044,-0.005382027496487307,28.546791584205952,-87.44551625459336,-134.6495960498845,False
1739885744.567844,600125.3257348537,0.17097903156016336,0.5482108447504059,-0.018576116774628115,27.010737274462695,-85.70683631593612,-132.43298697429398,False
1739885744.658428,600125.4163188934,0.11688139996976621,0.49411545784945776,0.044997262865464904,29.608623074804676,-85.52344526320549,-136.7165310316381,False
1739885744.76152,600125.5194108486,0.16693813616096342,0.5077736071169228,-0.016927824006116587,30.68857154131473,-89.86086225384766,-137.9556838141729,False
1739885744.861167,600125.6190578938,0.13514217303071185,0.47143483730068514,0.02143542166912482,9.73749233755691,3.49139964725463,-99.42605280582964,False
1739885744.966303,600125.7241940498,0.1351330138842124,0.46724270001057056,0.018819179296871713,9.79924551890128,3.476242538067349,-99.3797147045542,False
1739885745.059586,600125.8174769878,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885745.159726,600125.9176168442,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885745.268984,600126.0268750191,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885745.366589,600126.1244800091,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885745.45494,600126.2128310204,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,True
1739885745.53409,600126.2919809818,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885745.657043,600126.4149339199,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885745.745107,600126.5029978752,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885745.847655,600126.6055459976,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885745.937675,600126.695565939,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885746.061392,600126.8192830086,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885746.168547,600126.9264378548,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885746.258179,600127.0160698891,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885746.34794,600127.1058309078,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885746.462234,600127.22012496,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,True
1739885746.548657,600127.3065478802,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885746.644019,600127.4019098282,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885746.755939,600127.5138299465,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885746.850607,600127.608497858,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885746.956158,600127.7140488625,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885747.05263,600127.8105208874,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885747.151187,600127.9090778828,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885747.243549,600128.0014400482,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885747.346823,600128.1047139168,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885747.455726,600128.213616848,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885747.557002,600128.3148930073,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,True
1739885747.647204,600128.405094862,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885747.735429,600128.4933199883,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885747.844936,600128.6028268337,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885747.933033,600128.6909239292,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885748.044531,600128.8024220467,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885748.144176,600128.902066946,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885748.247661,600129.0055520535,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885748.336257,600129.0941479206,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885748.438213,600129.1961040497,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885748.524136,600129.2820270061,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885748.656223,600129.4141139984,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,True
1739885748.743433,600129.5013239384,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885748.849466,600129.6073570251,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885748.938884,600129.6967749596,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885749.046459,600129.8043498993,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885749.152969,600129.9108598232,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885749.257577,600130.0154678822,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885749.338477,600130.096367836,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885749.423092,600130.1809828281,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885749.540999,600130.2988898754,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885749.626549,600130.3844399452,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885749.736039,600130.493929863,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,True
1739885749.819615,600130.577505827,0.21866033440149923,0.5290422960898313,-0.0850731708317265,31.74097181077123,-91.42826689802699,-141.73638074473863,False
1739885749.911325,600130.6692159176,0.21866033440149923,0.5290422960898313,-0.0850731708317265,31.74097181077123,-91.42826689802699,-141.73638074473863,False
1739885750.027509,600130.7853999138,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885750.123557,600130.8814480305,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885750.212661,600130.9705519676,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885750.296403,600131.0542938709,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885750.40304,600131.160930872,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885750.505974,600131.263864994,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885750.600089,600131.3579800129,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885750.70133,600131.4592208862,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885750.791872,600131.5497629642,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,True
1739885750.891194,600131.6490850449,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885750.990104,600131.7479948997,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885751.096873,600131.8547639847,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885751.191565,600131.9494559765,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885751.292819,600132.0507099628,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885751.399839,600132.1577298641,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885751.493264,600132.2511548996,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885751.586271,600132.3441619873,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885751.674476,600132.432366848,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885751.797351,600132.5552418232,0.21866033440149923,0.5290422960898313,-0.0850731708317265,31.74097181077123,-91.42826689802699,-141.73638074473863,True
1739885751.896489,600132.6543798447,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885751.99093,600132.7488210201,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885752.09088,600132.8487708569,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885752.199354,600132.957244873,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885752.299636,600133.0575268269,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885752.399085,600133.1569759846,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885752.485751,600133.2436418533,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885752.616227,600133.3741178513,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885752.714642,600133.4725329876,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885752.818853,600133.5767438412,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,True
1739885752.928167,600133.6860580444,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885753.046398,600133.8042888641,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885753.156178,600133.9140689373,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885753.256902,600134.0147929192,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885753.370813,600134.1287038326,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885753.483878,600134.241768837,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885753.58486,600134.3427510262,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885753.685168,600134.4430589676,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885753.793481,600134.5513720512,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885753.911999,600134.6698899269,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,True
1739885753.993862,600134.7517528534,0.21866033440149923,0.5290422960898313,-0.0850731708317265,31.74097181077123,-91.42826689802699,-141.73638074473863,False
1739885754.10079,600134.8586809635,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885754.306415,600135.0643060207,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885754.395253,600135.1531438828,0.176785760480765,0.49854549743480514,-0.03458554005921988,29.718474365318976,-89.78813184368627,-140.8576318725834,False
1739885754.501733,600135.2596240044,0.21866033440149923,0.5290422960898313,-0.0850731708317265,31.74097181077123,-91.42826689802699,-141.73638074473863,False
1739885754.576778,600135.3346688747,0.21866033440149923,0.5290422960898313,-0.0850731708317265,31.74097181077123,-91.42826689802699,-141.73638074473863,False
1739885754.691628,600135.449518919,0.18076836186074718,0.49707485449689437,-0.03225531644196522,29.762316761266963,-89.72020522569876,-140.8611641338694,False
1739885754.780034,600135.537925005,0.19695489241671127,0.5022076933910307,-0.05321536283263528,9.430085706336646,4.0949748577324945,-104.73997499540425,False
1739885754.872272,600135.6301629543,0.25192947559642365,0.5315001701511364,-0.11879637668000731,27.066660752024006,-90.91922395200957,-144.3307202330224,False
1739885754.96982,600135.7277109623,0.24123995451104863,0.5106827533599532,-0.12068782867655958,26.701981860746226,-85.51582038085981,-137.3068665491219,True
1739885755.070535,600135.8284258842,0.2718100032096076,0.5275061900543514,-0.18467623934616118,27.29469351767231,-85.53802345781456,-135.92353065873903,False
1739885755.174954,600135.9328448772,0.38401130600907907,0.6071702022234993,-0.3807155000572169,25.28618773726898,-92.34293664071512,-134.9449738386538,False
1739885755.28543,600136.0433208942,0.3811494699921203,0.6020900215041183,-0.43320718842618966,23.245921951411237,-94.18989842106966,-133.69056540122156,False
1739885755.364712,600136.1226029396,0.4450185399943123,0.6527175486983399,-0.6096359281154535,22.964060794605324,-99.22084240917424,-137.0724037745947,False
1739885768.886579,600149.6444699764,0.46045804948304836,0.5662077956746812,-0.663878922555986,6.351668896027078,9.41027325589571,-4.9028260057845685,False
1739885768.976832,600149.7347228527,0.43047658757209084,0.5081262326755154,-0.5366258159667479,5.163818382812597,7.457691888326656,-4.665178690445071,False
1739885769.072548,600149.8304388523,0.43471156501011343,0.47215521765925494,-0.3971418330756573,6.650277516797359,6.907019116769406,-0.611690579081177,False
1739885769.252674,600150.0105650425,0.33550446153980973,0.3379314986856099,-0.10724402396054922,2.994646525077789,1.2291960701908993,-4.339985109506194,False
1739885769.38112,600150.1390109062,0.40610408579873525,0.3962219798604174,-0.11786073297890809,38.86429464205527,-88.41678324484167,-47.27415481186157,False
1739885769.48349,600150.24138093,0.3864918465294276,0.375035406952394,-0.0484901398290547,4.548862318227117,1.8888849285112859,-2.993639063293119,False
1739885769.585916,600150.343806982,0.3690790613985455,0.3476016454021673,0.024276441816887928,6.415804220921259,-0.7343578898305586,-1.7356455354143203,False
1739885769.659081,600150.4169719219,0.4522050261024595,0.41894403130745705,-0.08117160446841787,1.9234242301680247,-0.13065205545307268,-4.476404749699542,True
1739885769.789344,600150.547235012,0.41721869794237953,0.3788334562025244,-0.019320703844509346,4.364013465307846,-2.6627390852306756,-6.0511255026102075,False
1739885769.969598,600150.7274889946,0.16028249447978893,0.12523224145279022,0.35428013480408804,29.078870018900773,-36.909213621582175,-14.024790827490358,False
1739885770.069066,600150.8269569874,0.16028249447978893,0.12523224145279022,0.35428013480408804,29.078870018900773,-36.909213621582175,-14.024790827490358,False
1739885770.357499,600151.1153898239,0.16028249447978893,0.12523224145279022,0.35428013480408804,29.078870018900773,-36.909213621582175,-14.024790827490358,False
1739885770.65529,600151.4131808281,0.33823941326647344,0.29384299502861544,0.09571650225246753,6.432324312750186,0.13112998578730417,-2.8110992833973176,False
1739885770.733867,600151.4917578697,0.33823941326647344,0.29384299502861544,0.09571650225246753,6.432324312750186,0.13112998578730417,-2.8110992833973176,True
1739885771.041668,600151.799558878,0.16028249447978893,0.12523224145279022,0.35428013480408804,29.078870018900773,-36.909213621582175,-14.024790827490358,False
1739885771.342909,600152.1008000374,0.16028249447978893,0.12523224145279022,0.35428013480408804,29.078870018900773,-36.909213621582175,-14.024790827490358,False
1739885771.626667,600152.3845579624,0.16028249447978893,0.12523224145279022,0.35428013480408804,29.078870018900773,-36.909213621582175,-14.024790827490358,False
1739885771.884124,600152.6420149803,0.4288004700879027,0.3810632310193891,-0.035750046418032255,-1.229682241184555,-1.5105084277580725,-5.5705284194552265,False
1739885772.483341,600153.2412319183,0.16028249447978893,0.12523224145279022,0.35428013480408804,29.078870018900773,-36.909213621582175,-14.024790827490358,False
1739885772.5596,600153.3174910545,0.4311849767545246,0.37695757550473497,-0.029350538010263882,3.720236630401906,-0.6216790182474375,-1.6597413562052978,False
1739885772.645856,600153.4037468433,0.4435852912777658,0.3692409229642468,-0.026014827853020783,3.7718263254756903,-0.4216239617661537,-1.4984901383944245,False
1739885772.749155,600153.5070459843,0.47791730544085875,0.3768026464837737,-0.04167904236935449,-2.1971812695669595,-4.053042539608908,-3.9996604314925053,False
1739885772.833683,600153.5915739536,0.48276471939875343,0.3560098195467969,-0.005363862281993814,3.809334894824816,-2.314226452846029,-2.708394389814273,True
1739885772.939294,600153.6971850395,0.5522340539014088,0.38148474314429337,-0.043954975951605135,1.7229762919320015,-1.0056719133040581,-5.034114643252452,False
1739885773.027515,600153.7854058743,0.5089979671349993,0.30617928167042785,0.06905857290555284,2.821792078612818,-6.290398079409302,-6.922771846173869,False
1739885773.122605,600153.8804960251,0.6022692186327661,0.3703223546856045,-0.022312350919380997,1.6667972582101305,-0.05002713103485997,-4.510285012667317,False
1739885773.213365,600153.9712560177,0.596143249989499,0.3440242948885077,0.02128327938493868,49.295111118852105,-74.95631086935413,-41.95214392047714,False
